province,site,lat,long,stand type
Alberta,Lac La Biche,55.007239,111.99695,jack pine
Alberta,Lac La Biche,55.007239,111.99695,jack pine
Alberta,Lac La Biche,55.007239,111.99695,jack pine
Alberta,Lac La Biche,55.007239,111.99695,jack pine
Alberta,Lac La Biche,55.007239,111.99695,jack pine
Alberta,Lac La Biche,55.007239,111.99695,jack pine
Alberta,Lac La Biche,55.007239,111.99695,jack pine
Alberta,Lac La Biche,55.007239,111.99695,jack pine
Alberta,Lac La Biche,55.007239,111.99695,jack pine
Alberta,Lac La Biche,55.007239,111.99695,jack pine
Alberta,Lac La Biche,55.007239,111.99695,jack pine
Alberta,Lac La Biche,55.007239,111.99695,jack pine
Alberta,Lac La Biche,55.007239,111.99695,jack pine
Alberta,Lac La Biche,55.007239,111.99695,jack pine
Alberta,Lac La Biche,55.007239,111.99695,jack pine
Alberta,Lac La Biche,55.007239,111.99695,jack pine
Alberta,Lac La Biche,55.007239,111.99695,jack pine
Alberta,Lac La Biche,55.007239,111.99695,jack pine
Alberta,Lac La Biche,55.007239,111.99695,jack pine
Alberta,Lac La Biche,55.007239,111.99695,jack pine
Alberta,Lac La Biche,55.007239,111.99695,jack pine
Alberta,Lac La Biche,55.007239,111.99695,jack pine
Alberta,Lac La Biche,55.007239,111.99695,jack pine
Alberta,Blue Ridge,54.20975,115.26685,hybrid
Alberta,Blue Ridge,54.20975,115.26685,hybrid
Alberta,Blue Ridge,54.20975,115.26685,hybrid
Alberta,Blue Ridge,54.20975,115.26685,hybrid
Alberta,Blue Ridge,54.20975,115.26685,hybrid
Alberta,Blue Ridge,54.20975,115.26685,hybrid
Alberta,Blue Ridge,54.20975,115.26685,hybrid
Alberta,Blue Ridge,54.20975,115.26685,hybrid
Alberta,Blue Ridge,54.20975,115.26685,hybrid
Alberta,Blue Ridge,54.20975,115.26685,hybrid
Alberta,Blue Ridge,54.20975,115.26685,hybrid
Alberta,Blue Ridge,54.20975,115.26685,hybrid
Alberta,Blue Ridge,54.20975,115.26685,hybrid
Alberta,Blue Ridge,54.20975,115.26685,hybrid
Alberta,Blue Ridge,54.20975,115.26685,hybrid
Alberta,Blue Ridge,54.20975,115.26685,hybrid
Alberta,Blue Ridge,54.20975,115.26685,hybrid
Alberta,Blue Ridge,54.20975,115.26685,hybrid
Alberta,Blue Ridge,54.20975,115.26685,hybrid
Alberta,Blue Ridge,54.20975,115.26685,hybrid
Alberta,Blue Ridge,54.20975,115.26685,hybrid
Alberta,Blue Ridge,54.20975,115.26685,hybrid
Alberta,Blue Ridge,54.20975,115.26685,hybrid
Alberta,Blue Ridge,54.20975,115.26685,hybrid
Alberta,Blue Ridge,54.20975,115.26685,hybrid
Alberta,Blue Ridge,54.20975,115.26685,hybrid
Alberta,Berland River N. Hinton,53.76196,118.35687,lodgepole
Alberta,Berland River N. Hinton,53.76196,118.35687,lodgepole
Alberta,Berland River N. Hinton,53.76196,118.35687,lodgepole
Alberta,Berland River N. Hinton,53.76196,118.35687,lodgepole
Alberta,Berland River N. Hinton,53.76196,118.35687,lodgepole
Alberta,Berland River N. Hinton,53.76196,118.35687,lodgepole
Alberta,Berland River N. Hinton,53.76196,118.35687,lodgepole
Alberta,Berland River N. Hinton,53.76196,118.35687,lodgepole
Alberta,Berland River N. Hinton,53.76196,118.35687,lodgepole
Alberta,Berland River N. Hinton,53.76196,118.35687,lodgepole
Alberta,Berland River N. Hinton,53.76196,118.35687,lodgepole
Alberta,Berland River N. Hinton,53.76196,118.35687,lodgepole
Alberta,Berland River N. Hinton,53.76196,118.35687,lodgepole
Alberta,Berland River N. Hinton,53.76196,118.35687,lodgepole
Alberta,Berland River N. Hinton,53.76196,118.35687,lodgepole
Alberta,Berland River N. Hinton,53.76196,118.35687,lodgepole
Alberta,Berland River N. Hinton,53.76196,118.35687,lodgepole
Alberta,Berland River N. Hinton,53.76196,118.35687,lodgepole
Alberta,Berland River N. Hinton,53.76196,118.35687,lodgepole
Alberta,Berland River N. Hinton,53.76196,118.35687,lodgepole
Alberta,Berland River N. Hinton,53.76196,118.35687,lodgepole
Alberta,Hwy 40 W Cadomin,53.06427,117.35572,lodgepole
Alberta,Hwy 40 W Cadomin,53.06427,117.35572,lodgepole
Alberta,Hwy 40 W Cadomin,53.06427,117.35572,lodgepole
Alberta,Hwy 40 W Cadomin,53.06427,117.35572,lodgepole
Alberta,Hwy 40 W Cadomin,53.06427,117.35572,lodgepole
Alberta,Hwy 40 W Cadomin,53.06427,117.35572,lodgepole
Alberta,Hwy 40 W Cadomin,53.06427,117.35572,lodgepole
Alberta,Hwy 40 W Cadomin,53.06427,117.35572,lodgepole
Alberta,Hwy 40 W Cadomin,53.06427,117.35572,lodgepole
Alberta,Hwy 40 W Cadomin,53.06427,117.35572,lodgepole
Alberta,Hwy 40 W Cadomin,53.06427,117.35572,lodgepole
Alberta,Hwy 40 W Cadomin,53.06427,117.35572,lodgepole
Alberta,Hwy 40 W Cadomin,53.06427,117.35572,lodgepole
Alberta,Hwy 40 W Cadomin,53.06427,117.35572,lodgepole
Alberta,Hwy 40 W Cadomin,53.06427,117.35572,lodgepole
Alberta,Hwy 40 W Cadomin,53.06427,117.35572,lodgepole
Alberta,Hwy 40 W Cadomin,53.06427,117.35572,lodgepole
Alberta,Hwy 40 W Cadomin,53.06427,117.35572,lodgepole
Alberta,Hwy 40 W Cadomin,53.06427,117.35572,lodgepole
Alberta,Hwy 40 W Cadomin,53.06427,117.35572,lodgepole
Alberta,Hwy 40 W Cadomin,53.06427,117.35572,lodgepole
Alberta,Hwy 40 W Cadomin,53.06427,117.35572,lodgepole
Alberta,Hwy 40 W Cadomin,53.06427,117.35572,lodgepole
Alberta,Graminia,53.42499,113.84615,hybrid
Alberta,Graminia,53.42499,113.84615,hybrid
Alberta,Graminia,53.42499,113.84615,hybrid
Alberta,Graminia,53.42499,113.84615,hybrid
Alberta,Graminia,53.42499,113.84615,hybrid
Alberta,Graminia,53.42499,113.84615,hybrid
Alberta,Graminia,53.42499,113.84615,hybrid
Alberta,Graminia,53.42499,113.84615,hybrid
Alberta,Graminia,53.42499,113.84615,hybrid
Alberta,Graminia,53.42499,113.84615,hybrid
Alberta,Graminia,53.42499,113.84615,hybrid
Alberta,Graminia,53.42499,113.84615,hybrid
Alberta,Graminia,53.42499,113.84615,hybrid
Alberta,Graminia,53.42499,113.84615,hybrid
Alberta,Graminia,53.42499,113.84615,hybrid
Alberta,Graminia,53.42499,113.84615,hybrid
Alberta,Graminia,53.42499,113.84615,hybrid
Alberta,Graminia,53.42499,113.84615,hybrid
Alberta,Graminia,53.42499,113.84615,hybrid
Alberta,Graminia,53.42499,113.84615,hybrid
Alberta,Graminia,53.42499,113.84615,hybrid
Alberta,Graminia,53.42499,113.84615,hybrid
Alberta,Graminia,53.42499,113.84615,hybrid
Alberta,Graminia,53.42499,113.84615,hybrid
Alberta,Graminia,53.42499,113.84615,hybrid
Alberta,Grande Prairie,55.08154,118.80325,hybrid
Alberta,Grande Prairie,55.08154,118.80325,hybrid
Alberta,Grande Prairie,55.08154,118.80325,hybrid
Alberta,Grande Prairie,55.08154,118.80325,hybrid
Alberta,Grande Prairie,55.08154,118.80325,hybrid
Alberta,Grande Prairie,55.08154,118.80325,hybrid
Alberta,Grande Prairie,55.08154,118.80325,hybrid
Alberta,Grande Prairie,55.08154,118.80325,hybrid
Alberta,Grande Prairie,55.08154,118.80325,hybrid
Alberta,Grande Prairie,55.08154,118.80325,hybrid
Alberta,Grande Prairie,55.08154,118.80325,hybrid
Alberta,Grande Prairie,55.08154,118.80325,hybrid
Alberta,Grande Prairie,55.08154,118.80325,hybrid
Alberta,Grande Prairie,55.08154,118.80325,hybrid
Alberta,Grande Prairie,55.08154,118.80325,hybrid
Alberta,Grande Prairie,55.08154,118.80325,hybrid
Alberta,Grande Prairie,55.08154,118.80325,hybrid
Alberta,Grande Prairie,55.08154,118.80325,hybrid
Alberta,Grande Prairie,55.08154,118.80325,hybrid
Alberta,Grande Prairie,55.08154,118.80325,hybrid
Alberta,Grande Prairie,55.08154,118.80325,hybrid
Alberta,Sheep Creek,54.08405,119.05141,lodgepole
Alberta,Sheep Creek,54.08405,119.05141,lodgepole
Alberta,Sheep Creek,54.08405,119.05141,lodgepole
Alberta,Sheep Creek,54.08405,119.05141,lodgepole
Alberta,Sheep Creek,54.08405,119.05141,lodgepole
Alberta,Sheep Creek,54.08405,119.05141,lodgepole
Alberta,Sheep Creek,54.08405,119.05141,lodgepole
Alberta,Sheep Creek,54.08405,119.05141,lodgepole
Alberta,Sheep Creek,54.08405,119.05141,lodgepole
Alberta,Sheep Creek,54.08405,119.05141,lodgepole
Alberta,Sheep Creek,54.08405,119.05141,lodgepole
Alberta,Sheep Creek,54.08405,119.05141,lodgepole
Alberta,Sheep Creek,54.08405,119.05141,lodgepole
Alberta,Sheep Creek,54.08405,119.05141,lodgepole
Alberta,Sheep Creek,54.08405,119.05141,lodgepole
Alberta,Sheep Creek,54.08405,119.05141,lodgepole
Alberta,Sheep Creek,54.08405,119.05141,lodgepole
Alberta,Sheep Creek,54.08405,119.05141,lodgepole
Alberta,Sheep Creek,54.08405,119.05141,lodgepole
Alberta,Sheep Creek,54.08405,119.05141,lodgepole
Alberta,Sheep Creek,54.08405,119.05141,lodgepole
Alberta,Sheep Creek,54.08405,119.05141,lodgepole
Alberta,Sheep Creek,54.08405,119.05141,lodgepole
Alberta,Sheep Creek,54.08405,119.05141,lodgepole
Alberta,Peace River,56.64832,117.21047,hybrid
Alberta,Peace River,56.64832,117.21047,hybrid
Alberta,Peace River,56.64832,117.21047,hybrid
Alberta,Peace River,56.64832,117.21047,hybrid
Alberta,Peace River,56.64832,117.21047,hybrid
Alberta,Peace River,56.64832,117.21047,hybrid
Alberta,Peace River,56.64832,117.21047,hybrid
Alberta,Peace River,56.64832,117.21047,hybrid
Alberta,Peace River,56.64832,117.21047,hybrid
Alberta,Peace River,56.64832,117.21047,hybrid
Alberta,Peace River,56.64832,117.21047,hybrid
Alberta,Peace River,56.64832,117.21047,hybrid
Alberta,Peace River,56.64832,117.21047,hybrid
Alberta,Peace River,56.64832,117.21047,hybrid
Alberta,Peace River,56.64832,117.21047,hybrid
Alberta,Peace River,56.64832,117.21047,hybrid
Alberta,Peace River,56.64832,117.21047,hybrid
Alberta,Peace River,56.64832,117.21047,hybrid
Alberta,Peace River,56.64832,117.21047,hybrid
Alberta,Peace River,56.64832,117.21047,hybrid
Alberta,Peace River,56.64832,117.21047,hybrid
Alberta,Musreau Lake,54.55942,118.6745,hybrid
Alberta,Musreau Lake,54.55942,118.6745,hybrid
Alberta,Musreau Lake,54.55942,118.6745,hybrid
Alberta,Musreau Lake,54.55942,118.6745,hybrid
Alberta,Musreau Lake,54.55942,118.6745,hybrid
Alberta,Musreau Lake,54.55942,118.6745,hybrid
Alberta,Musreau Lake,54.55942,118.6745,hybrid
Alberta,Musreau Lake,54.55942,118.6745,hybrid
Alberta,Musreau Lake,54.55942,118.6745,hybrid
Alberta,Musreau Lake,54.55942,118.6745,hybrid
Alberta,Musreau Lake,54.55942,118.6745,hybrid
Alberta,Musreau Lake,54.55942,118.6745,hybrid
Alberta,Musreau Lake,54.55942,118.6745,hybrid
Alberta,Musreau Lake,54.55942,118.6745,hybrid
Alberta,Musreau Lake,54.55942,118.6745,hybrid
Alberta,Musreau Lake,54.55942,118.6745,hybrid
Alberta,Musreau Lake,54.55942,118.6745,hybrid
Alberta,Musreau Lake,54.55942,118.6745,hybrid
Alberta,Musreau Lake,54.55942,118.6745,hybrid
Alberta,Musreau Lake,54.55942,118.6745,hybrid
Alberta,Musreau Lake,54.55942,118.6745,hybrid
Alberta,Musreau Lake,54.55942,118.6745,hybrid
Alberta,Musreau Lake,54.55942,118.6745,hybrid
Alberta,Musreau Lake,54.55942,118.6745,hybrid
Alberta,Musreau Lake,54.55942,118.6745,hybrid
Alberta,Musreau Lake,54.55942,118.6745,hybrid
Alberta,Musreau Lake,54.55942,118.6745,hybrid
Alberta,Musreau Lake,54.55942,118.6745,hybrid
Alberta,Musreau Lake,54.55942,118.6745,hybrid
Alberta,Musreau Lake,54.55942,118.6745,hybrid
Alberta,Pinto Creek,54.82971,119.46977,hybrid
Alberta,Pinto Creek,54.82971,119.46977,hybrid
Alberta,Pinto Creek,54.82971,119.46977,hybrid
Alberta,Pinto Creek,54.82971,119.46977,hybrid
Alberta,Pinto Creek,54.82971,119.46977,hybrid
Alberta,Pinto Creek,54.82971,119.46977,hybrid
Alberta,Pinto Creek,54.82971,119.46977,hybrid
Alberta,Pinto Creek,54.82971,119.46977,hybrid
Alberta,Pinto Creek,54.82971,119.46977,hybrid
Alberta,Pinto Creek,54.82971,119.46977,hybrid
Alberta,Pinto Creek,54.82971,119.46977,hybrid
Alberta,Pinto Creek,54.82971,119.46977,hybrid
Alberta,Pinto Creek,54.82971,119.46977,hybrid
Alberta,Pinto Creek,54.82971,119.46977,hybrid
Alberta,Pinto Creek,54.82971,119.46977,hybrid
Alberta,Pinto Creek,54.82971,119.46977,hybrid
Alberta,Pinto Creek,54.82971,119.46977,hybrid
Alberta,Pinto Creek,54.82971,119.46977,hybrid
Alberta,Pinto Creek,54.82971,119.46977,hybrid
Alberta,Pinto Creek,54.82971,119.46977,hybrid
Alberta,Pinto Creek,54.82971,119.46977,hybrid
Alberta,Pinto Creek,54.82971,119.46977,hybrid
Alberta,Pinto Creek,54.82971,119.46977,hybrid
Alberta,Pinto Creek,54.82971,119.46977,hybrid
Alberta,Pinto Creek,54.82971,119.46977,hybrid
Alberta,Pinto Creek,54.82971,119.46977,hybrid
Alberta,Pinto Creek,54.82971,119.46977,hybrid
Alberta,Pinto Creek,54.82971,119.46977,hybrid
Alberta,Pinto Creek,54.82971,119.46977,hybrid
Alberta,Pinto Creek,54.82971,119.46977,hybrid
Alberta,Pinto Creek,54.82971,119.46977,hybrid
Alberta,Pinto Creek,54.82971,119.46977,hybrid
Alberta,High Prairie,55.53809,116.49271,hybrid
Alberta,High Prairie,55.53809,116.49271,hybrid
Alberta,High Prairie,55.53809,116.49271,hybrid
Alberta,High Prairie,55.53809,116.49271,hybrid
Alberta,High Prairie,55.53809,116.49271,hybrid
Alberta,High Prairie,55.53809,116.49271,hybrid
Alberta,High Prairie,55.53809,116.49271,hybrid
Alberta,High Prairie,55.53809,116.49271,hybrid
Alberta,High Prairie,55.53809,116.49271,hybrid
Alberta,High Prairie,55.53809,116.49271,hybrid
Alberta,High Prairie,55.53809,116.49271,hybrid
Alberta,High Prairie,55.53809,116.49271,hybrid
Alberta,High Prairie,55.53809,116.49271,hybrid
Alberta,High Prairie,55.53809,116.49271,hybrid
Alberta,High Prairie,55.53809,116.49271,hybrid
Alberta,High Prairie,55.53809,116.49271,hybrid
Alberta,High Prairie,55.53809,116.49271,hybrid
Alberta,High Prairie,55.53809,116.49271,hybrid
Alberta,High Prairie,55.53809,116.49271,hybrid
Alberta,High Prairie,55.53809,116.49271,hybrid
Alberta,High Prairie,55.53809,116.49271,hybrid
Alberta,High Prairie,55.53809,116.49271,hybrid
Alberta,Smith ,55.03708,114.0509,jack pine
Alberta,Smith ,55.03708,114.0509,jack pine
Alberta,Smith ,55.03708,114.0509,jack pine
Alberta,Smith ,55.03708,114.0509,jack pine
Alberta,Smith ,55.03708,114.0509,jack pine
Alberta,Smith ,55.03708,114.0509,jack pine
Alberta,Smith ,55.03708,114.0509,jack pine
Alberta,Smith ,55.03708,114.0509,jack pine
Alberta,Smith ,55.03708,114.0509,jack pine
Alberta,Smith ,55.03708,114.0509,jack pine
Alberta,Smith ,55.03708,114.0509,jack pine
Alberta,Smith ,55.03708,114.0509,jack pine
Alberta,Smith ,55.03708,114.0509,jack pine
Alberta,Smith ,55.03708,114.0509,jack pine
Alberta,Smith ,55.03708,114.0509,jack pine
Alberta,Smith ,55.03708,114.0509,jack pine
Alberta,Smith ,55.03708,114.0509,jack pine
Alberta,Smith ,55.03708,114.0509,jack pine
Alberta,Smith ,55.03708,114.0509,jack pine
Alberta,Smith ,55.03708,114.0509,jack pine
Alberta,Smith ,55.03708,114.0509,jack pine
Alberta,Rock Lake,53.54147,117.98723,lodgepole
Alberta,Rock Lake,53.54147,117.98723,lodgepole
Alberta,Rock Lake,53.54147,117.98723,lodgepole
Alberta,Rock Lake,53.54147,117.98723,lodgepole
Alberta,Rock Lake,53.54147,117.98723,lodgepole
Alberta,Rock Lake,53.54147,117.98723,lodgepole
Alberta,Rock Lake,53.54147,117.98723,lodgepole
Alberta,Rock Lake,53.54147,117.98723,lodgepole
Alberta,Rock Lake,53.54147,117.98723,lodgepole
Alberta,Rock Lake,53.54147,117.98723,lodgepole
Alberta,Rock Lake,53.54147,117.98723,lodgepole
Alberta,Rock Lake,53.54147,117.98723,lodgepole
Alberta,Rock Lake,53.54147,117.98723,lodgepole
Alberta,Rock Lake,53.54147,117.98723,lodgepole
Alberta,Rock Lake,53.54147,117.98723,lodgepole
Alberta,Rock Lake,53.54147,117.98723,lodgepole
Alberta,Rock Lake,53.54147,117.98723,lodgepole
Alberta,Rock Lake,53.54147,117.98723,lodgepole
Alberta,Rock Lake,53.54147,117.98723,lodgepole
Alberta,Rock Lake,53.54147,117.98723,lodgepole
Alberta,Rock Lake,53.54147,117.98723,lodgepole
Alberta,Rock Lake,53.54147,117.98723,lodgepole
Alberta,Rock Lake,53.54147,117.98723,lodgepole
Alberta,Rock Lake,53.54147,117.98723,lodgepole
Alberta,Rock Lake,53.54147,117.98723,lodgepole
Alberta,Rock Lake,53.54147,117.98723,lodgepole
Alberta,Fox Creek,54.38919,116.83762,lodgepole
Alberta,Fox Creek,54.38919,116.83762,lodgepole
Alberta,Fox Creek,54.38919,116.83762,lodgepole
Alberta,Fox Creek,54.38919,116.83762,lodgepole
Alberta,Fox Creek,54.38919,116.83762,lodgepole
Alberta,Fox Creek,54.38919,116.83762,lodgepole
Alberta,Fox Creek,54.38919,116.83762,lodgepole
Alberta,Fox Creek,54.38919,116.83762,lodgepole
Alberta,Fox Creek,54.38919,116.83762,lodgepole
Alberta,Fox Creek,54.38919,116.83762,lodgepole
Alberta,Fox Creek,54.38919,116.83762,lodgepole
Alberta,Fox Creek,54.38919,116.83762,lodgepole
Alberta,Fox Creek,54.38919,116.83762,lodgepole
Alberta,Fox Creek,54.38919,116.83762,lodgepole
